"quadrat_code","Exploitation","Anthropization"
"SIC_42_2013_25",0.250856398232903,0.172402732058505
"SIC_42_2013_26",0.250856398232903,0.172402732058505
"SIC_42_2013_27",0.250856398232903,0.172402732058505
"SIC_42_2013_28",0.250856398232903,0.172402732058505
"SIC_42_2013_29",0.250856398232903,0.172402732058505
"SIC_42_2013_3",0.250856398232903,0.172402732058505
"SIC_42_2013_30",0.250856398232903,0.172402732058505
"SIC_42_2013_4",0.250856398232903,0.172402732058505
"SIC_42_2013_5",0.250856398232903,0.172402732058505
"SIC_42_2013_6",0.250856398232903,0.172402732058505
"SIC_42_2013_7",0.250856398232903,0.172402732058505
"SIC_42_2013_8",0.250856398232903,0.172402732058505
"SIC_42_2013_9",0.250856398232903,0.172402732058505
"SIC_42_2015_1",0.250856398232903,0.172402732058505
"SIC_42_2015_10",0.250856398232903,0.172402732058505
"SIC_42_2015_11",0.250856398232903,0.172402732058505
"SIC_42_2015_12",0.250856398232903,0.172402732058505
"SIC_42_2015_13",0.250856398232903,0.172402732058505
"SIC_42_2015_14",0.250856398232903,0.172402732058505
"SIC_42_2015_15",0.250856398232903,0.172402732058505
"SIC_42_2015_16",0.250856398232903,0.172402732058505
"SIC_42_2015_17",0.250856398232903,0.172402732058505
"SIC_42_2015_18",0.250856398232903,0.172402732058505
"SIC_42_2015_19",0.250856398232903,0.172402732058505
"SIC_42_2015_2",0.250856398232903,0.172402732058505
"SIC_42_2015_20",0.250856398232903,0.172402732058505
"SIC_42_2015_21",0.250856398232903,0.172402732058505
"SIC_42_2015_22",0.250856398232903,0.172402732058505
"SIC_42_2015_23",0.250856398232903,0.172402732058505
"SIC_42_2015_24",0.250856398232903,0.172402732058505
"SIC_42_2015_25",0.250856398232903,0.172402732058505
"SIC_42_2015_26",0.250856398232903,0.172402732058505
"SIC_42_2015_27",0.250856398232903,0.172402732058505
"SIC_42_2015_28",0.250856398232903,0.172402732058505
"SIC_42_2015_29",0.250856398232903,0.172402732058505
"SIC_42_2015_3",0.250856398232903,0.172402732058505
"SIC_42_2015_30",0.250856398232903,0.172402732058505
"SIC_42_2015_4",0.250856398232903,0.172402732058505
"SIC_42_2015_5",0.250856398232903,0.172402732058505
"SIC_42_2015_6",0.250856398232903,0.172402732058505
"SIC_42_2015_7",0.250856398232903,0.172402732058505
"SIC_42_2015_8",0.250856398232903,0.172402732058505
"SIC_42_2015_9",0.250856398232903,0.172402732058505
"SIC_42_2017_1",0.250856398232903,0.172402732058505
"SIC_42_2017_10",0.250856398232903,0.172402732058505
"SIC_42_2017_11",0.250856398232903,0.172402732058505
"SIC_42_2017_12",0.250856398232903,0.172402732058505
"SIC_42_2017_13",0.250856398232903,0.172402732058505
"SIC_42_2017_14",0.250856398232903,0.172402732058505
"SIC_42_2017_15",0.250856398232903,0.172402732058505
"SIC_42_2017_16",0.250856398232903,0.172402732058505
"SIC_42_2017_17",0.250856398232903,0.172402732058505
"SIC_42_2017_18",0.250856398232903,0.172402732058505
"SIC_42_2017_19",0.250856398232903,0.172402732058505
"SIC_42_2017_2",0.250856398232903,0.172402732058505
"SIC_42_2017_20",0.250856398232903,0.172402732058505
"SIC_42_2017_21",0.250856398232903,0.172402732058505
"SIC_42_2017_22",0.250856398232903,0.172402732058505
"SIC_42_2017_23",0.250856398232903,0.172402732058505
"SIC_42_2017_24",0.250856398232903,0.172402732058505
"SIC_42_2017_25",0.250856398232903,0.172402732058505
"SIC_42_2017_26",0.250856398232903,0.172402732058505
"SIC_42_2017_27",0.250856398232903,0.172402732058505
"SIC_42_2017_28",0.250856398232903,0.172402732058505
"SIC_42_2017_29",0.250856398232903,0.172402732058505
"SIC_42_2017_3",0.250856398232903,0.172402732058505
"SIC_42_2017_30",0.250856398232903,0.172402732058505
"SIC_42_2017_4",0.250856398232903,0.172402732058505
"SIC_42_2017_5",0.250856398232903,0.172402732058505
"SIC_42_2017_6",0.250856398232903,0.172402732058505
"SIC_42_2017_7",0.250856398232903,0.172402732058505
"SIC_42_2017_8",0.250856398232903,0.172402732058505
"SIC_42_2017_9",0.250856398232903,0.172402732058505
"SJC_35_2_2012_1",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_10",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_11",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_12",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_13",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_14",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_15",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_16",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_17",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_18",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_19",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_2",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_20",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_21",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_22",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_23",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_24",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_25",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_26",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_27",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_28",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_29",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_3",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_30",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_4",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_5",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_6",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_7",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_8",-0.117181929519553,0.0727891234930656
"SJC_35_2_2012_9",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_1",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_10",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_11",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_12",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_13",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_14",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_15",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_16",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_17",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_18",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_19",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_2",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_20",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_21",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_22",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_23",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_24",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_25",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_26",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_27",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_28",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_29",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_3",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_30",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_4",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_5",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_6",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_7",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_8",-0.117181929519553,0.0727891234930656
"SJC_35_2_2016_9",-0.117181929519553,0.0727891234930656
"SRI_45_2010_1",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_10",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_11",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_12",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_13",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_14",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_15",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_16",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_17",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_18",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_19",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_2",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_20",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_21",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_22",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_23",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_24",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_25",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_26",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_27",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_28",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_29",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_3",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_30",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_4",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_5",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_6",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_7",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_8",-0.0637021152693478,-0.0240401262988352
"SRI_45_2010_9",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_1",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_10",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_11",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_12",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_13",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_14",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_15",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_16",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_17",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_18",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_19",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_2",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_20",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_21",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_22",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_23",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_24",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_25",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_26",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_27",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_28",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_29",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_3",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_30",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_4",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_5",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_6",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_7",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_8",-0.0637021152693478,-0.0240401262988352
"SRI_45_2013_9",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_1",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_10",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_11",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_12",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_13",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_14",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_15",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_16",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_17",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_18",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_19",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_2",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_20",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_21",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_22",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_23",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_24",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_25",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_26",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_27",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_28",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_29",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_3",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_30",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_4",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_5",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_6",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_7",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_8",-0.0637021152693478,-0.0240401262988352
"SRI_45_2016_9",-0.0637021152693478,-0.0240401262988352
"SSA_41_2010_1",-0.130840199995697,0.0669394083902833
"SSA_41_2010_10",-0.130840199995697,0.0669394083902833
"SSA_41_2010_11",-0.130840199995697,0.0669394083902833
"SSA_41_2010_12",-0.130840199995697,0.0669394083902833
"SSA_41_2010_13",-0.130840199995697,0.0669394083902833
"SSA_41_2010_14",-0.130840199995697,0.0669394083902833
"SSA_41_2010_15",-0.130840199995697,0.0669394083902833
"SSA_41_2010_16",-0.130840199995697,0.0669394083902833
"SSA_41_2010_17",-0.130840199995697,0.0669394083902833
"SSA_41_2010_18",-0.130840199995697,0.0669394083902833
"SSA_41_2010_19",-0.130840199995697,0.0669394083902833
"SSA_41_2010_2",-0.130840199995697,0.0669394083902833
"SSA_41_2010_20",-0.130840199995697,0.0669394083902833
"SSA_41_2010_21",-0.130840199995697,0.0669394083902833
"SSA_41_2010_22",-0.130840199995697,0.0669394083902833
"SSA_41_2010_23",-0.130840199995697,0.0669394083902833
"SSA_41_2010_24",-0.130840199995697,0.0669394083902833
"SSA_41_2010_25",-0.130840199995697,0.0669394083902833
"SSA_41_2010_26",-0.130840199995697,0.0669394083902833
"SSA_41_2010_27",-0.130840199995697,0.0669394083902833
"SSA_41_2010_28",-0.130840199995697,0.0669394083902833
"SSA_41_2010_29",-0.130840199995697,0.0669394083902833
"SSA_41_2010_3",-0.130840199995697,0.0669394083902833
"SSA_41_2010_30",-0.130840199995697,0.0669394083902833
"SSA_41_2010_4",-0.130840199995697,0.0669394083902833
"SSA_41_2010_5",-0.130840199995697,0.0669394083902833
"SSA_41_2010_6",-0.130840199995697,0.0669394083902833
"SSA_41_2010_7",-0.130840199995697,0.0669394083902833
"SSA_41_2010_8",-0.130840199995697,0.0669394083902833
"SSA_41_2010_9",-0.130840199995697,0.0669394083902833
"SSA_47_2013_1",-0.130840199995697,0.0669394083902833
"SSA_47_2013_10",-0.130840199995697,0.0669394083902833
"SSA_47_2013_11",-0.130840199995697,0.0669394083902833
"SSA_47_2013_12",-0.130840199995697,0.0669394083902833
"SSA_47_2013_13",-0.130840199995697,0.0669394083902833
"SSA_47_2013_14",-0.130840199995697,0.0669394083902833
"SSA_47_2013_15",-0.130840199995697,0.0669394083902833
"SSA_47_2013_16",-0.130840199995697,0.0669394083902833
"SSA_47_2013_17",-0.130840199995697,0.0669394083902833
"SSA_47_2013_18",-0.130840199995697,0.0669394083902833
"SSA_47_2013_19",-0.130840199995697,0.0669394083902833
"SSA_47_2013_2",-0.130840199995697,0.0669394083902833
"SSA_47_2013_20",-0.130840199995697,0.0669394083902833
"SSA_47_2013_21",-0.130840199995697,0.0669394083902833
"SSA_47_2013_22",-0.130840199995697,0.0669394083902833
"SSA_47_2013_23",-0.130840199995697,0.0669394083902833
"SSA_47_2013_24",-0.130840199995697,0.0669394083902833
"SSA_47_2013_25",-0.130840199995697,0.0669394083902833
"SSA_47_2013_26",-0.130840199995697,0.0669394083902833
"SSA_47_2013_27",-0.130840199995697,0.0669394083902833
"SSA_47_2013_28",-0.130840199995697,0.0669394083902833
"SSA_47_2013_29",-0.130840199995697,0.0669394083902833
"SSA_47_2013_3",-0.130840199995697,0.0669394083902833
"SSA_47_2013_30",-0.130840199995697,0.0669394083902833
"SSA_47_2013_4",-0.130840199995697,0.0669394083902833
"SSA_47_2013_5",-0.130840199995697,0.0669394083902833
"SSA_47_2013_6",-0.130840199995697,0.0669394083902833
"SSA_47_2013_7",-0.130840199995697,0.0669394083902833
"SSA_47_2013_8",-0.130840199995697,0.0669394083902833
"SSA_47_2013_9",-0.130840199995697,0.0669394083902833
"SSA_47_2016_1",-0.130840199995697,0.0669394083902833
"SSA_47_2016_10",-0.130840199995697,0.0669394083902833
"SSA_47_2016_11",-0.130840199995697,0.0669394083902833
"SSA_47_2016_12",-0.130840199995697,0.0669394083902833
"SSA_47_2016_13",-0.130840199995697,0.0669394083902833
"SSA_47_2016_14",-0.130840199995697,0.0669394083902833
"SSA_47_2016_15",-0.130840199995697,0.0669394083902833
"SSA_47_2016_16",-0.130840199995697,0.0669394083902833
"SSA_47_2016_17",-0.130840199995697,0.0669394083902833
"SSA_47_2016_18",-0.130840199995697,0.0669394083902833
"SSA_47_2016_19",-0.130840199995697,0.0669394083902833
"SSA_47_2016_2",-0.130840199995697,0.0669394083902833
"SSA_47_2016_20",-0.130840199995697,0.0669394083902833
"SSA_47_2016_21",-0.130840199995697,0.0669394083902833
"SSA_47_2016_22",-0.130840199995697,0.0669394083902833
"SSA_47_2016_23",-0.130840199995697,0.0669394083902833
"SSA_47_2016_24",-0.130840199995697,0.0669394083902833
"SSA_47_2016_25",-0.130840199995697,0.0669394083902833
"SSA_47_2016_26",-0.130840199995697,0.0669394083902833
"SSA_47_2016_27",-0.130840199995697,0.0669394083902833
"SSA_47_2016_28",-0.130840199995697,0.0669394083902833
"SSA_47_2016_29",-0.130840199995697,0.0669394083902833
"SSA_47_2016_3",-0.130840199995697,0.0669394083902833
"SSA_47_2016_30",-0.130840199995697,0.0669394083902833
"SSA_47_2016_4",-0.130840199995697,0.0669394083902833
"SSA_47_2016_5",-0.130840199995697,0.0669394083902833
"SSA_47_2016_6",-0.130840199995697,0.0669394083902833
"SSA_47_2016_7",-0.130840199995697,0.0669394083902833
"SSA_47_2016_8",-0.130840199995697,0.0669394083902833
"SSA_47_2016_9",-0.130840199995697,0.0669394083902833
"STP_40_2013_1",0.306874486014195,0.205400923784798
"STP_40_2013_10",0.306874486014195,0.205400923784798
"STP_40_2013_11",0.306874486014195,0.205400923784798
"STP_40_2013_12",0.306874486014195,0.205400923784798
"STP_40_2013_13",0.306874486014195,0.205400923784798
"STP_40_2013_14",0.306874486014195,0.205400923784798
"STP_40_2013_15",0.306874486014195,0.205400923784798
"STP_40_2013_16",0.306874486014195,0.205400923784798
"STP_40_2013_17",0.306874486014195,0.205400923784798
"STP_40_2013_18",0.306874486014195,0.205400923784798
"STP_40_2013_19",0.306874486014195,0.205400923784798
"STP_40_2013_2",0.306874486014195,0.205400923784798
"STP_40_2013_20",0.306874486014195,0.205400923784798
"STP_40_2013_21",0.306874486014195,0.205400923784798
"STP_40_2013_22",0.306874486014195,0.205400923784798
"STP_40_2013_23",0.306874486014195,0.205400923784798
"STP_40_2013_24",0.306874486014195,0.205400923784798
"STP_40_2013_25",0.306874486014195,0.205400923784798
"STP_40_2013_26",0.306874486014195,0.205400923784798
"STP_40_2013_27",0.306874486014195,0.205400923784798
"STP_40_2013_28",0.306874486014195,0.205400923784798
"STP_40_2013_29",0.306874486014195,0.205400923784798
"STP_40_2013_3",0.306874486014195,0.205400923784798
"STP_40_2013_30",0.306874486014195,0.205400923784798
"STP_40_2013_4",0.306874486014195,0.205400923784798
"STP_40_2013_5",0.306874486014195,0.205400923784798
"STP_40_2013_6",0.306874486014195,0.205400923784798
"STP_40_2013_7",0.306874486014195,0.205400923784798
"STP_40_2013_8",0.306874486014195,0.205400923784798
"STP_40_2013_9",0.306874486014195,0.205400923784798
"SWC_75_2016_10",-0.172039508283401,0.0490213609326249
"SWC_75_2016_11",-0.172039508283401,0.0490213609326249
"SWC_75_2016_12",-0.172039508283401,0.0490213609326249
"SWC_75_2016_15",-0.172039508283401,0.0490213609326249
"SWC_75_2016_18",-0.172039508283401,0.0490213609326249
"SWC_75_2016_19",-0.172039508283401,0.0490213609326249
"SWC_75_2016_2",-0.172039508283401,0.0490213609326249
"SWC_75_2016_20",-0.172039508283401,0.0490213609326249
"SWC_75_2016_22",-0.172039508283401,0.0490213609326249
"SWC_75_2016_23",-0.172039508283401,0.0490213609326249
"SWC_75_2016_24",-0.172039508283401,0.0490213609326249
"SWC_75_2016_27",-0.172039508283401,0.0490213609326249
"SWC_75_2016_28",-0.172039508283401,0.0490213609326249
"SWC_75_2016_29",-0.172039508283401,0.0490213609326249
"SWC_75_2016_3",-0.172039508283401,0.0490213609326249
"SWC_75_2016_30",-0.172039508283401,0.0490213609326249
"SWC_75_2016_6",-0.172039508283401,0.0490213609326249
"SWC_75_2016_9",-0.172039508283401,0.0490213609326249
"Tab_40_2011_1",-0.172065048020014,0.0450699796893473
"Tab_40_2011_10",-0.172065048020014,0.0450699796893473
"Tab_40_2011_11",-0.172065048020014,0.0450699796893473
"Tab_40_2011_12",-0.172065048020014,0.0450699796893473
"Tab_40_2011_13",-0.172065048020014,0.0450699796893473
"Tab_40_2011_14",-0.172065048020014,0.0450699796893473
"Tab_40_2011_15",-0.172065048020014,0.0450699796893473
"Tab_40_2011_16",-0.172065048020014,0.0450699796893473
"Tab_40_2011_17",-0.172065048020014,0.0450699796893473
"Tab_40_2011_18",-0.172065048020014,0.0450699796893473
"Tab_40_2011_19",-0.172065048020014,0.0450699796893473
"Tab_40_2011_2",-0.172065048020014,0.0450699796893473
"Tab_40_2011_20",-0.172065048020014,0.0450699796893473
"Tab_40_2011_21",-0.172065048020014,0.0450699796893473
"Tab_40_2011_22",-0.172065048020014,0.0450699796893473
"Tab_40_2011_23",-0.172065048020014,0.0450699796893473
"Tab_40_2011_24",-0.172065048020014,0.0450699796893473
"Tab_40_2011_25",-0.172065048020014,0.0450699796893473
"Tab_40_2011_26",-0.172065048020014,0.0450699796893473
"Tab_40_2011_27",-0.172065048020014,0.0450699796893473
"Tab_40_2011_28",-0.172065048020014,0.0450699796893473
"Tab_40_2011_29",-0.172065048020014,0.0450699796893473
"Tab_40_2011_3",-0.172065048020014,0.0450699796893473
"Tab_40_2011_30",-0.172065048020014,0.0450699796893473
"Tab_40_2011_5",-0.172065048020014,0.0450699796893473
"Tab_40_2011_6",-0.172065048020014,0.0450699796893473
"Tab_40_2011_8",-0.172065048020014,0.0450699796893473
"Tab_40_2011_9",-0.172065048020014,0.0450699796893473
"Tab_50_2011_1",-0.172065048020014,0.0450699796893473
"Tab_50_2011_10",-0.172065048020014,0.0450699796893473
"Tab_50_2011_11",-0.172065048020014,0.0450699796893473
"Tab_50_2011_12",-0.172065048020014,0.0450699796893473
"Tab_50_2011_13",-0.172065048020014,0.0450699796893473
"Tab_50_2011_14",-0.172065048020014,0.0450699796893473
"Tab_50_2011_15",-0.172065048020014,0.0450699796893473
"Tab_50_2011_16",-0.172065048020014,0.0450699796893473
"Tab_50_2011_17",-0.172065048020014,0.0450699796893473
"Tab_50_2011_18",-0.172065048020014,0.0450699796893473
"Tab_50_2011_19",-0.172065048020014,0.0450699796893473
"Tab_50_2011_2",-0.172065048020014,0.0450699796893473
"Tab_50_2011_20",-0.172065048020014,0.0450699796893473
"Tab_50_2011_21",-0.172065048020014,0.0450699796893473
"Tab_50_2011_22",-0.172065048020014,0.0450699796893473
"Tab_50_2011_23",-0.172065048020014,0.0450699796893473
"Tab_50_2011_24",-0.172065048020014,0.0450699796893473
"Tab_50_2011_25",-0.172065048020014,0.0450699796893473
"Tab_50_2011_26",-0.172065048020014,0.0450699796893473
"Tab_50_2011_27",-0.172065048020014,0.0450699796893473
"Tab_50_2011_28",-0.172065048020014,0.0450699796893473
"Tab_50_2011_29",-0.172065048020014,0.0450699796893473
"Tab_50_2011_3",-0.172065048020014,0.0450699796893473
"Tab_50_2011_30",-0.172065048020014,0.0450699796893473
"Tab_50_2011_4",-0.172065048020014,0.0450699796893473
"Tab_50_2011_5",-0.172065048020014,0.0450699796893473
"Tab_50_2011_6",-0.172065048020014,0.0450699796893473
"Tab_50_2011_7",-0.172065048020014,0.0450699796893473
"Tab_50_2011_8",-0.172065048020014,0.0450699796893473
"Tab_50_2011_9",-0.172065048020014,0.0450699796893473
"Tab_50_2014_1",-0.172065048020014,0.0450699796893473
"Tab_50_2014_10",-0.172065048020014,0.0450699796893473
"Tab_50_2014_11",-0.172065048020014,0.0450699796893473
"Tab_50_2014_12",-0.172065048020014,0.0450699796893473
"Tab_50_2014_13",-0.172065048020014,0.0450699796893473
"Tab_50_2014_14",-0.172065048020014,0.0450699796893473
"Tab_50_2014_15",-0.172065048020014,0.0450699796893473
"Tab_50_2014_16",-0.172065048020014,0.0450699796893473
"Tab_50_2014_17",-0.172065048020014,0.0450699796893473
"Tab_50_2014_18",-0.172065048020014,0.0450699796893473
"Tab_50_2014_19",-0.172065048020014,0.0450699796893473
"Tab_50_2014_2",-0.172065048020014,0.0450699796893473
"Tab_50_2014_20",-0.172065048020014,0.0450699796893473
"Tab_50_2014_21",-0.172065048020014,0.0450699796893473
"Tab_50_2014_22",-0.172065048020014,0.0450699796893473
"Tab_50_2014_23",-0.172065048020014,0.0450699796893473
"Tab_50_2014_24",-0.172065048020014,0.0450699796893473
"Tab_50_2014_25",-0.172065048020014,0.0450699796893473
"Tab_50_2014_26",-0.172065048020014,0.0450699796893473
"Tab_50_2014_27",-0.172065048020014,0.0450699796893473
"Tab_50_2014_28",-0.172065048020014,0.0450699796893473
"Tab_50_2014_29",-0.172065048020014,0.0450699796893473
"Tab_50_2014_3",-0.172065048020014,0.0450699796893473
"Tab_50_2014_30",-0.172065048020014,0.0450699796893473
"Tab_50_2014_4",-0.172065048020014,0.0450699796893473
"Tab_50_2014_5",-0.172065048020014,0.0450699796893473
"Tab_50_2014_6",-0.172065048020014,0.0450699796893473
"Tab_50_2014_7",-0.172065048020014,0.0450699796893473
"Tab_50_2014_8",-0.172065048020014,0.0450699796893473
"Tab_50_2014_9",-0.172065048020014,0.0450699796893473
"Tab_60_2011_1",-0.172065048020014,0.0450699796893473
"Tab_60_2011_10",-0.172065048020014,0.0450699796893473
"Tab_60_2011_11",-0.172065048020014,0.0450699796893473
"Tab_60_2011_12",-0.172065048020014,0.0450699796893473
"Tab_60_2011_13",-0.172065048020014,0.0450699796893473
"Tab_60_2011_14",-0.172065048020014,0.0450699796893473
"Tab_60_2011_15",-0.172065048020014,0.0450699796893473
"Tab_60_2011_16",-0.172065048020014,0.0450699796893473
"Tab_60_2011_17",-0.172065048020014,0.0450699796893473
"Tab_60_2011_18",-0.172065048020014,0.0450699796893473
"Tab_60_2011_2",-0.172065048020014,0.0450699796893473
"Tab_60_2011_21",-0.172065048020014,0.0450699796893473
"Tab_60_2011_22",-0.172065048020014,0.0450699796893473
"Tab_60_2011_23",-0.172065048020014,0.0450699796893473
